"ID","TakenStatus","TakenDate","AverageCost","StandardCost","LastCost","Color","POCode","Reference","PODateStamp","POLineTimeStamp","SpecialOrderDate","TripNo","LandedCost","AutoBackorder","ManufacturersWarranty","ReplacementCost","UserVerified","DateVerified","TimeVerified","OriginalCost","ReserveExclusive","CommissionCode","EDIFormat","BranchCode","sysCreated","sysModified","FeaturesCode","Features","ModelStock","ModelStockAtFinish","ListPriceCode","CostSelected","ListPriceChanged","DateCreated","DateModified","DateStamp","InPackage","InvoiceCode","LineTimeStamp","LocationCode","ModelCode","ModelDesc","NewUsed","QtyOrdered","QtyReserved","QtyShipped","SellingPrice","Spiff","Status","Tax1","Tax1CostList","Tax1Included","Tax1Percentage","Tax2","Tax3","Total","UserCreated","UserModified"
"585829","","1899-12-30 00:00:00","887.3000","1075.0000","902.4000","Stainless Steel","","","","","1899-12-30 00:00:00","1","967.0000","False","0","0.0000","","1899-12-30 00:00:00","","0.0000","False","","","Default","2026-09-11 09:17:38","2026-09-11 09:24:18","","","False","False","RETAIL","","False","2026-09-11 00:00:00","2026-09-11 00:00:00","2026-09-11 00:00:00","False","S00064978","14:54:26:755","","SHP78CM5N","24in. 800 Series Dishwasher, Pocket Handle, 42 dBA","New","1","1","0","1349.0000","0.0000","Committed","False","List","False","0.0000","True","False","1349.0000","EHM","EHM"
"585830","","","1325.4000","1410.0000","1325.4000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-11 09:17:38","2026-09-11 09:17:38","","","False","False","L1","","True","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064978","14:58:31:610","","ZSP-E48DS","48in. Sienna Pro Wall Mount Hood, 1200 CFM, 5-Spee","New","1","1","0","1999.0000","0.0000","Committed","False","List","False","0.0000","True","False","1999.0000","EHM",""
"585831","","","11085.0000","12890.0000","11085.0000","SS Pro","","","","","","1","10569.0000","False","0","0.0000","","","","9760.1400","False","","","Default","2026-09-11 09:17:38","2026-09-11 09:17:38","","","False","False","WOLF-UMRP","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064978","15:28:52:102","","DF48850/S/P/LP","48in. Dual Fuel Pro Range, 5.1 and 2.7 Cu. Ft. Ove","New","1","1","0","16525.0000","0.0000","Committed","False","List","False","0.0000","True","False","16525.0000","EHM",""
"585832","","","11961.0000","13131.0000","11961.0000","SS Pro","","","","","","1","10768.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-11 09:17:38","2026-09-11 09:17:38","","","False","False","SZ-UMRP","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064978","16:24:20:510","","CL4850UFDID/S/P","48in. Built-in French Door Refrigerator, Bottom Fr","New","1","1","0","16835.0000","0.0000","Committed","False","List","False","0.0000","True","False","16835.0000","EHM",""
"585833","","","105.0000","113.0000","105.0000","Brass","","","","","","1","113.0000","False","0","0.0000","","","","98.0000","False","","","Default","2026-09-11 09:17:38","2026-09-11 09:17:38","","","False","False","WOLF-UMRP","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064978","16:37:58:352","","9056787","48in. and 60in. Brushed Brass Bezel Kit","New","1","1","0","145.0000","0.0000","Committed","False","List","False","0.0000","True","False","145.0000","EHM",""
"585847","","","4269.5000","4369.0000","4170.0000","Panel Ready","","","","","","1","4170.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-11 09:46:52","2026-09-11 09:46:52","","","False","False","L1","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064979","08:38:44:145","","SRNP110A-1SU","15in. Brilliance Under-Counter Panel Ready Nugget","New","-1","-1","0","5749.0000","0.0000","Committed","False","List","False","0.0000","True","False","-5749.0000","EHM",""
"585849","Delivery","2026-09-11 00:00:00","4368.0000","4680.0000","3744.0000","Panel Ready","38683","","2026-06-16 00:00:00","16:48:54:924","","1","3838.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-11 09:48:18","2026-09-11 22:03:10","","","False","False","SZ-UMRP","","False","2026-09-11 00:00:00","1899-12-30 00:00:00","2026-09-11 00:00:00","False","S00064979","09:48:18:517","","DEU1550IP/R","15in. Panel Ready Undercounter Indoor/Outdoor Clea","New","1","1","0","6000.0000","0.0000","Committed","False","List","False","0.0000","True","False","6000.0000","EHM",""
"585860","Delivery","2026-09-11 00:00:00","1234.0000","1329.0000","1234.0000","White","39079","","2026-08-06 00:00:00","14:54:49:567","1899-12-30 00:00:00","1","0.0000","False","12","0.0000","","1899-12-30 00:00:00","","0.0000","False","","","Default","2026-09-11 10:27:29","2026-09-11 10:27:37","","","True","True","RETAIL","","False","2026-09-11 00:00:00","2026-09-11 00:00:00","2026-09-11 00:00:00","False","S00064980","10:27:29:062","","WKEX200HWA","27in. Smart Electric WashTower, 4.5 Cu. Ft. Washer","New","1","1","0","1999.0000","0.0000","Committed","False","List","False","0.0000","True","False","1999.0000","RDW","RDW"
"585867","","","541.0000","566.0000","541.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","743.0000","False","","","Default","2026-09-11 11:19:55","2026-09-11 11:19:56","","","False","False","RETAIL","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064981","09:08:15:724","","GRF400SVSS","30in. Electric Range, 4 Elements, Steam Clean, Sto","New","1","1","0","648.0000","0.0000","Committed","False","List","False","0.0000","True","False","648.0000","MAM",""
"585868","","","170.0000","188.0000","170.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","315.0000","False","","","Default","2026-09-11 11:19:57","2026-09-11 11:19:58","","","False","False","RETAIL","","True","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064981","09:08:51:604","","JVM3160RFSS","1.6 Cu. Ft. Over-the-Range Microwave Oven, 300 CFM","New","1","1","0","225.0000","0.0000","Committed","False","List","False","0.0000","True","False","225.0000","MAM",""
"585869","","","337.0000","354.0000","337.0000","Stainless Steel","39346","","2026-09-15 00:00:00","09:44:50:303","","1","0.0000","False","0","0.0000","","","","535.0000","False","","","Default","2026-09-11 11:19:59","2026-09-15 09:44:50","","","False","False","RETAIL","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064981","09:09:24:596","","GDT535PSRSS","24in. Fully Integrated Dishwasher, 14 Place Settin","New","1","1","0","398.0000","0.0000","Committed","False","List","False","0.0000","True","False","398.0000","MAM",""
"585870","","","1101.5200","1349.0000","1101.5200","Anti-Fingerprint Stainless","39346","","2026-09-15 00:00:00","09:44:57:618","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-11 11:20:00","2026-09-15 09:44:57","","","False","False","RETAIL","","True","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064981","09:09:58:799","","GSS28NYYFS","27.9 Cu. Ft. Side x Side Refrigerator, Extra Tall","New","1","1","0","1359.0000","0.0000","Committed","False","List","False","0.0000","True","False","1359.0000","MAM",""
"586003","","","1611.0000","1611.0000","1611.0000","Stainless Steel","39347","","2026-09-15 00:00:00","09:50:39:272","","1","1379.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-11 15:24:49","2026-09-15 09:50:39","","","False","False","","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064984","13:42:31:762","","D49M30SB","D49M Series 30in. Downdraft Ventilation, Multiple","New","1","1","0","1800.0000","0.0000","Committed","False","List","False","0.0000","True","False","1800.0000","CSH",""
"586020","","","1813.0000","1813.0000","1813.0000","Panel Ready","38335","","2026-04-30 00:00:00","12:26:13:357","","1","0.0000","False","0","0.0000","","","","2134.0000","False","","","Default","2026-09-11 17:06:13","2026-09-11 17:06:13","","","False","False","L1","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064985","11:40:58:009","","KUIX515SPA","15in. Panel Ready Undercounter Ice Machine, Revers","New","1","1","0","2519.0000","0.0000","Committed","False","List","False","0.0000","True","False","2519.0000","EHM",""
"586021","","","28.2200","33.0000","28.0500","","38929","","2026-07-21 00:00:00","14:59:46:464","","1","0.0000","False","0","0.0000","","","","32.7400","False","","","Default","2026-09-11 17:06:13","2026-09-11 17:06:13","","","False","False","","","False","2026-09-11 00:00:00","","2026-09-11 00:00:00","False","S00064985","11:40:58:380","","F2WC9I1","KitchenAid and Jenn Air Ice Machine Filter","New","1","1","0","48.0000","0.0000","Committed","False","List","False","0.0000","True","False","48.0000","EHM",""
"585763","Delivery","2026-09-10 00:00:00","106.0000","123.0000","106.0000","","","","","","","1","106.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 10:18:12","2026-09-10 10:18:12","","","False","False","L1","","False","2026-09-10 00:00:00","1899-12-30 00:00:00","2026-09-10 00:00:00","False","R00014243","10:18:12:133","","AVDKD8","Transition 1-7/8in. x 19in to 8in. Round for D49 C","New","1","1","0","179.0000","0.0000","Committed","False","List","False","0.0000","True","False","179.0000","EHM",""
"585761","","","1679.0000","3311.0000","1679.0000","Stainless Steel","P213","","2026-03-19 00:00:00","10:29:23:384","","1","0.0000","False","0","0.0000","","","","3311.0000","False","","","Default","2026-09-10 09:49:09","2026-09-10 09:49:09","","","True","True","RETAIL","","True","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015704","15:01:35:085","","KOED530PSS","30in. Double Convection Oven, 5 Cu. Ft. Each Oven,","New","1","1","0","2499.0000","0.0000","Committed","False","List","False","0.0000","True","False","2499.0000","LTC",""
"585762","","","887.3000","1075.0000","902.4000","Stainless Steel","P83","","2026-02-09 00:00:00","09:50:10:817","","1","967.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 09:49:09","2026-09-10 09:49:10","","","False","False","RETAIL","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015704","15:06:24:432","","SHP78CM5N","24in. 800 Series Dishwasher, Pocket Handle, 42 dBA","New","1","1","0","1349.0000","0.0000","Committed","False","List","False","0.0000","True","False","1349.0000","LTC",""
"585774","","","3109.0000","3599.0000","3109.0000","Black","38682","","2026-06-16 00:00:00","12:01:36:614","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 10:58:40","2026-09-10 10:58:40","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015705","11:50:11:414","","JIDT730SBL","30in. Induction Downdraft Cooktop, 4 Zones, 345 CF","New","1","1","0","4999.0000","0.0000","Committed","False","List","False","0.0000","True","False","4999.0000","SPR",""
"585775","","","0.0000","4859.0000","0.0000","Stainless Steel","39346","","2026-09-15 00:00:00","09:44:23:423","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 10:58:40","2026-09-15 09:44:23","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015705","11:51:34:789","","CTD90FP2ZS1","30in. Smart French Door Double Convection Oven, Ai","New","1","1","0","6749.0000","0.0000","Committed","False","List","False","0.0000","True","False","6749.0000","SPR",""
"585776","","","0.0000","419.0000","0.0000","Brushed Bronze","","","","","","1","0.0000","False","0","0.0000","","","","419.0000","False","","","Default","2026-09-10 10:58:40","2026-09-10 10:58:40","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015705","11:52:48:883","","CXWDFHKPMBZ","30in. Handle/Knob Kit for French Door Double Wall","New","1","1","0","582.0000","0.0000","Committed","False","List","False","0.0000","True","False","582.0000","SPR",""
"585777","","","887.3000","1075.0000","902.4000","Stainless Steel","P83","","2026-02-09 00:00:00","09:50:10:817","","1","967.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 10:58:40","2026-09-10 10:58:40","","","False","False","L1","","True","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015705","10:57:55:672","","SHP78CM5N","24in. 800 Series Dishwasher, Pocket Handle, 42 dBA","New","1","1","0","1299.0000","0.0000","Committed","False","List","False","0.0000","True","False","1299.0000","SPR",""
"585778","","","428.0000","599.0000","428.0000","White","39325","","2026-09-14 00:00:00","10:00:11:760","","1","0.0000","False","0","0.0000","","","","580.0000","False","","","Default","2026-09-10 11:01:53","2026-09-14 10:00:11","","","False","False","RETAIL","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015706","10:34:45:332","","WTW4107SW","27in. Top Load Washer, 2-in-1 Removable Agitator,","New","1","1","0","549.0000","0.0000","Committed","False","List","False","0.0000","True","False","549.0000","EHM",""
"585814","","","1089.0000","1089.0000","1089.0000","Matte Black","X139","","2026-05-11 00:00:00","13:46:15:238","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 16:35:04","2026-09-10 16:35:04","","","True","True","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015707","15:50:19:435","","TC5003BN","Classic Top Load Agitator Washer, 3.2 Cu. Ft. Capa","New","1","1","0","1599.0000","0.0000","Committed","False","List","False","0.0000","True","False","1599.0000","CSH",""
"585815","","","1089.0000","1089.0000","1089.0000","Matte Black","X139","","2026-05-11 00:00:00","13:46:23:974","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 16:35:04","2026-09-10 16:35:04","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","R00015707","15:51:06:541","","DC5004BE","7 Cu. Ft. Electric Dryer, Knob Controls, Pet Plus","New","1","1","0","1599.0000","0.0000","Committed","False","List","False","0.0000","True","False","1599.0000","CSH",""
"585739","","","0.0000","1027.0000","0.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","1484.0000","False","","","Default","2026-09-10 08:25:43","2026-09-10 08:25:43","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064970","09:53:37:188","","KVWC736SSS","36in. Canopy Vent Hood, 400 CFM, 4-Speed, Perimete","New","1","1","0","1427.0000","0.0000","Committed","False","List","False","0.0000","True","False","1427.0000","CSH",""
"585741","","","1292.2500","1525.0000","1371.7500","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","2474.0000","False","","","Default","2026-09-10 08:25:44","2026-09-10 08:25:44","","","False","False","L2","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064970","09:55:25:026","","KOES530SPS","30in. Convection Oven, 5 Cu. Ft., Air Fry, Tempera","New","1","1","0","2034.0000","0.0000","Committed","False","List","False","0.0000","True","False","2034.0000","CSH",""
"585755","","","0.0000","757.0000","0.0000","Black Stainless","","","","","","1","0.0000","False","0","0.0000","","","","757.0000","False","","","Default","2026-09-10 09:45:41","2026-09-10 09:45:42","","","False","False","L2","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064971","11:51:18:407","","WVW51UC6HV","36in. Concave Glass Wall Mount Vent Hood, 400 CFM,","New","1","1","0","963.0000","0.0000","Committed","False","List","False","0.0000","True","False","963.0000","CSH",""
"585756","","","1116.9000","1519.0000","1116.9000","Black/SS Trim","","","","","","1","0.0000","False","0","0.0000","","","","1489.0000","False","","","Default","2026-09-10 09:45:42","2026-09-10 09:45:42","","","False","False","L2","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064971","11:51:57:274","","WCI55US0JS","30in. Induction Cooktop, 4 Zones, Rapid Boil, Pan","New","1","1","0","1933.0000","0.0000","Committed","False","List","False","0.0000","True","False","1933.0000","CSH",""
"585757","","","847.0000","1507.0000","847.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","1473.0000","False","","","Default","2026-09-10 09:45:42","2026-09-10 09:45:42","","","False","False","L2","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064971","11:55:57:036","","WOES3030LS","30in. Wall Oven, 5 Cu. Ft. Self Cleaning, Steam Cl","New","1","1","0","1918.0000","0.0000","Committed","False","List","False","0.0000","True","False","1918.0000","CSH",""
"585758","","","0.0000","454.0000","0.0000","Black","","","","","","1","0.0000","False","0","0.0000","","","","450.0000","False","","","Default","2026-09-10 09:45:42","2026-09-10 09:45:42","","","False","False","L2","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064971","12:52:25:762","","WDF341PAPB","24in. Dishwasher, 4 Wash Cycles, 12 Place Settings","New","1","1","0","599.0000","0.0000","Committed","False","List","False","0.0000","True","False","599.0000","CSH",""
"585759","","","0.0000","441.0000","0.0000","Black","","","","","","1","0.0000","False","0","0.0000","","","","441.0000","False","","","Default","2026-09-10 09:45:42","2026-09-10 09:45:42","","","False","False","L2","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064971","12:53:19:310","","WMCS7024SB","2.2 Cu. Ft. Microwave Oven, 1200 Watts, Sensor Coo","New","1","1","0","582.0000","0.0000","Committed","False","List","False","0.0000","True","False","582.0000","CSH",""
"585783","","","319.6900","527.0000","318.0000","White","","","","","","1","0.0000","False","0","0.0000","","","","519.0000","False","","","Default","2026-09-10 12:56:15","2026-09-10 12:56:17","","","False","False","","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064972","12:31:40:904","","NED4655EW","29in. Electric Dryer, 6.5 Cu. Ft. Capacity, 11 Dry","New","1","1","0","671.0000","0.0000","Committed","False","List","False","0.0000","True","False","671.0000","MEP",""
"585784","","","925.0000","1451.0000","925.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","1424.0000","False","","","Default","2026-09-10 12:56:18","2026-09-10 12:56:19","","","False","False","","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064972","10:56:20:566","","WRS325SDHZ","24.6 Cu. Ft. Side x Side Refrigerator, Exterior Ic","New","1","1","0","1099.0000","0.0000","Committed","False","List","False","0.0000","True","False","1099.0000","MEP",""
"585786","","","172.0000","328.0000","172.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","327.0000","False","","","Default","2026-09-10 12:56:21","2026-09-10 12:56:22","","","False","False","","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064972","11:00:01:543","","WMMS3130RS","30in. Over the Range Microwave Venthood, 1.7 cu. F","New","1","1","0","229.0000","0.0000","Committed","False","List","False","0.0000","True","False","229.0000","MEP",""
"585787","","","319.3800","543.0000","318.0000","White","","","","","","1","0.0000","False","0","0.0000","","","","535.0000","False","","","Default","2026-09-10 12:56:23","2026-09-10 12:56:24","","","False","False","","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064972","17:54:28:267","","NTW4519JW","27in. Top Load Washer, 3.8 Cu. Ft. Large Capacity,","New","1","1","0","499.0000","0.0000","Committed","False","List","False","0.0000","True","False","499.0000","MEP",""
"585788","Customer Pick-up","2026-09-10 00:00:00","0.0000","914.0000","0.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","869.0000","False","","","Default","2026-09-10 13:02:06","2026-09-10 13:02:10","","","False","False","RETAIL","","False","2026-09-10 00:00:00","1899-12-30 00:00:00","2026-09-10 00:00:00","False","S00064972","13:02:05:983","","WFGS4530SS","30in. Gas Range, 5 Cu. Ft., 8K BTU Griddle Zone, S","New","1","1","0","809.0000","0.0000","Committed","False","List","False","0.0000","True","False","809.0000","MEP",""
"585802","","","9594.4000","12468.0000","9594.4000","SS Tubular","39349","","2026-09-15 00:00:00","09:53:08:297","","1","10224.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 14:17:04","2026-09-15 09:53:08","","","False","False","SZ-UMRP","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064974","14:14:22:117","","CL4850SID/S/T","48in. Built-in Side x Side Refrigerator, Internal","New","1","1","0","15985.0000","0.0000","Committed","False","List","False","0.0000","True","False","15985.0000","LTC",""
"585816","","","1523.5300","2399.2500","959.7000","CleanTouch Stainless","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 16:59:31","2026-09-10 16:59:33","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064976","14:50:26:756","","12496910","24in. Smart Dishwasher, Water Softener, 16 Place S","New","1","1","0","3199.0000","0.0000","Committed","False","List","False","0.0000","True","False","3199.0000","MEP",""
"585818","","","221.0000","221.0000","221.0000","","39382","","2026-09-18 00:00:00","22:43:24:115","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 17:20:28","2026-09-18 22:43:24","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064977","12:22:43:630","","CBI-600A","600 CFM Internal Blower with 6in. Round Duct 3.2 S","New","1","1","0","283.3300","0.0000","Committed","False","List","False","0.0000","True","False","283.3300","MEP",""
"585819","","","0.0000","1621.0000","0.0000","White","39382","","2026-09-18 00:00:00","22:43:31:595","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-10 17:20:30","2026-09-18 22:43:32","","","False","False","L1","","False","2026-09-10 00:00:00","","2026-09-10 00:00:00","False","S00064977","12:23:03:672","","DLG-E36AWX","36in. Lux Glo Island Hood, CONTRACTOR INSTALL ONLY","New","1","1","0","2299.0000","0.0000","Committed","False","List","False","0.0000","True","False","2299.0000","MEP",""
"585346","","1899-12-30 00:00:00","0.0000","101.0000","0.0000","","39304","","2026-09-09 00:00:00","22:18:37:678","1899-12-30 00:00:00","1","101.0000","False","0","0.0000","","1899-12-30 00:00:00","","82.0000","False","","","Default","2026-09-09 08:18:26","2026-09-09 22:18:38","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","2026-09-09 00:00:00","2026-09-09 00:00:00","False","R00015689","08:18:26:241","","822168","Horizontal Discharge Kit - 48in. Pro Hood","New","1","1","0","130.0000","0.0000","Committed","False","List","False","0.0000","True","False","130.0000","SPR","SPR"
"585379","","","1023.7000","1021.0000","1021.0000","White","X139","","2026-05-11 00:00:00","13:46:00:764","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 10:26:17","2026-09-09 10:26:17","","","True","True","L1","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015690","10:21:59:318","","DC5004WE","7 Cu. Ft. Electric Dryer, Knob Controls, Pet Plus","New","1","1","0","1499.0000","0.0000","Committed","False","List","False","0.0000","True","False","1499.0000","SPR",""
"585546","","","2921.0000","3502.0000","3502.0000","Black/SS Trim","39351","","2026-09-15 00:00:00","10:00:10:822","","1","2872.0000","False","0","0.0000","","","","2549.0400","False","","","Default","2026-09-09 15:02:16","2026-09-15 10:00:10","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:03:16:472","","CI36560T/S","36in. Contemporary Induction Cooktop, 5-Zones, 2 B","New","1","1","0","4490.0000","0.0000","Committed","False","List","False","0.0000","True","False","4490.0000","SPR",""
"585547","","","0.0000","1400.0000","0.0000","Stainless Steel","39351","","2026-09-15 00:00:00","10:00:27:435","","1","1148.0000","False","0","0.0000","","","","1086.5400","False","","","Default","2026-09-09 15:02:16","2026-09-15 10:00:27","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:03:45:894","","MM15TF/S/LP","15in. Multifunction LP Gas Cooktop Module, High Ou","New","1","1","0","1795.0000","0.0000","Committed","False","List","False","0.0000","True","False","1795.0000","SPR",""
"585548","","","35.0000","35.0000","35.0000","Stainless Steel","39351","","2026-09-15 00:00:00","09:59:57:315","","1","35.0000","False","0","0.0000","","","","27.0000","False","","","Default","2026-09-09 15:02:16","2026-09-15 09:59:57","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:03:54:852","","827131","Filler Strip for Cooktop Module","New","1","1","0","45.0000","0.0000","Committed","False","List","False","0.0000","True","False","45.0000","SPR",""
"585549","","","10035.0000","11010.0000","10035.0000","Panel Required","39353","","2026-09-15 00:00:00","10:09:33:986","","1","9028.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 15:02:16","2026-09-15 10:09:33","","","False","False","SZ-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:04:24:731","","CL4250UFDID/O","42in. Built-in French Door Refrigerator, Bottom Fr","New","1","1","0","14115.0000","0.0000","Committed","False","List","False","0.0000","True","False","14115.0000","SPR",""
"585550","","","82.0000","82.0000","82.0000","","39351","","2026-09-15 00:00:00","10:00:03:735","","1","82.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 15:02:16","2026-09-15 10:00:03","","","False","False","","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:04:24:965","","9044760","Custom Front Panel Mounting Kit","New","1","1","0","0.0000","0.0000","Committed","False","List","False","0.0000","True","False","0.0000","SPR",""
"585551","","","4421.0000","5448.0000","4421.0000","SS Tubular","39351","","2026-09-15 00:00:00","10:00:16:53","","1","4468.0000","False","0","0.0000","","","","4272.8400","False","","","Default","2026-09-09 15:02:16","2026-09-15 10:00:16","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:04:52:622","","CSOP2450TE/S/T","24in. Plumbed E-Series Transitional Convection Ste","New","1","1","0","6985.0000","0.0000","Committed","False","List","False","0.0000","True","False","6985.0000","SPR",""
"585552","","","2426.0000","2426.0000","2426.0000","SS Tubular","39351","","2026-09-15 00:00:00","10:00:33:532","","1","1989.0000","False","0","0.0000","","","","1730.0400","False","","","Default","2026-09-09 15:02:16","2026-09-15 10:00:33","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:06:39:393","","SPO2450TE/S/T","24in. E Series Transitional Convection Speed Oven,","New","1","1","0","3110.0000","0.0000","Committed","False","List","False","0.0000","True","False","3110.0000","SPR",""
"585553","","","1505.5200","1649.2500","1587.6800","Panel Ready","37180","","2025-11-11 00:00:00","23:09:56:256","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 15:02:16","2026-09-09 15:02:16","","","False","False","L1","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:07:56:112","","12496990","24in. Panel Ready Smart Dishwasher, 16 Place Setti","New","2","2","0","2199.0000","0.0000","Committed","False","List","False","0.0000","True","False","4398.0000","SPR",""
"585554","","","0.0000","2736.0000","0.0000","SS/Glass","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-09 15:02:16","2026-09-09 15:02:16","","","False","False","L1","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","15:10:16:737","","GW453720","24in. Built-in Warming Drawer, 8 3/16in. Height, 6","New","1","1","0","3799.0000","0.0000","Committed","False","List","False","0.0000","True","False","3799.0000","SPR",""
"585555","","","6952.0000","7839.0000","6952.0000","SS Tubular","39351","","2026-09-15 00:00:00","10:00:21:491","","1","6428.0000","False","0","0.0000","","","","4990.4400","False","","","Default","2026-09-09 15:02:17","2026-09-15 10:00:21","","","False","False","WOLF-UMRP","","False","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015695","14:58:23:704","","DO3050TM/S/T","30in. M Series Transitional Built-In Double Oven,","New","1","1","0","10050.0000","0.0000","Committed","False","List","False","0.0000","True","False","10050.0000","SPR",""
"585623","","","3446.0000","3695.0000","3446.0000","Matte Black/Brushed SS","27970","","2022-04-05 00:00:00","13:32:31:5","","1","0.0000","False","0","0.0000","","1899-12-30 00:00:00","","4143.0000","False","","","Default","2026-09-09 15:56:20","2026-09-10 10:55:17","","","False","False","L1","","True","2026-09-09 00:00:00","","2026-09-09 00:00:00","False","R00015697","14:25:57:401","04","CTD90DP3ND1","30in. Built-in Double Wall Oven, 5 Cu. Ft. Each, B","New","1","1","0","1999.0000","0.0000","Committed","False","List","False","0.0000","True","False","1999.0000","SPR",""
